cbfd18ba0b4ddbf8336715984eb75200a43c6281|epoxy-processortest/src/test/resources/ModelWithAnnotatedClassAndSuperAttributes$SubModelWithAnnotatedClassAndSuperAttributes_.java|com.airbnb.epoxy.ModelWithAnnotatedClassAndSuperAttributes$SubModelWithAnnotatedClassAndSuperAttributes_#id#(long)|com.airbnb.epoxy.ModelWithAnnotatedClassAndSuperAttributes$SubModelWithAnnotatedClassAndSuperAttributes_#id#(java.lang.CharSequence,long)
cbfd18ba0b4ddbf8336715984eb75200a43c6281|epoxy-processortest/src/test/resources/ModelWithAnnotatedClassAndSuperAttributes_.java|com.airbnb.epoxy.ModelWithAnnotatedClassAndSuperAttributes_#id#(long)|com.airbnb.epoxy.ModelWithAnnotatedClassAndSuperAttributes_#id#(java.lang.CharSequence,long)
cbfd18ba0b4ddbf8336715984eb75200a43c6281|epoxy-processortest/src/test/resources/ModelWithAnnotatedClass_.java|com.airbnb.epoxy.ModelWithAnnotatedClass_#id#(long)|com.airbnb.epoxy.ModelWithAnnotatedClass_#id#(java.lang.CharSequence,long)
cbfd18ba0b4ddbf8336715984eb75200a43c6281|epoxy-processortest/src/test/resources/ModelWithConstructors_.java|com.airbnb.epoxy.ModelWithConstructors_#id#(long)|com.airbnb.epoxy.ModelWithConstructors_#id#(java.lang.CharSequence,long)
cbfd18ba0b4ddbf8336715984eb75200a43c6281|epoxy-processortest/src/test/resources/ModelWithFieldAnnotation_.java|com.airbnb.epoxy.ModelWithFieldAnnotation_#id#(long)|com.airbnb.epoxy.ModelWithFieldAnnotation_#id#(java.lang.CharSequence,long)
cbfd18ba0b4ddbf8336715984eb75200a43c6281|epoxy-processortest/src/test/resources/ModelWithFinalField_.java|com.airbnb.epoxy.ModelWithFinalField_#id#(long)|com.airbnb.epoxy.ModelWithFinalField_#id#(java.lang.CharSequence,long)
cbfd18ba0b4ddbf8336715984eb75200a43c6281|epoxy-processortest/src/test/resources/ModelWithIntDef_.java|com.airbnb.epoxy.models.ModelWithIntDef_#id#(long)|com.airbnb.epoxy.models.ModelWithIntDef_#id#(java.lang.CharSequence,long)
cbfd18ba0b4ddbf8336715984eb75200a43c6281|epoxy-processortest/src/test/resources/ModelWithSuperAttributes$SubModelWithSuperAttributes_.java|com.airbnb.epoxy.ModelWithSuperAttributes$SubModelWithSuperAttributes_#id#(long)|com.airbnb.epoxy.ModelWithSuperAttributes$SubModelWithSuperAttributes_#id#(java.lang.CharSequence,long)
cbfd18ba0b4ddbf8336715984eb75200a43c6281|epoxy-processortest/src/test/resources/ModelWithSuperAttributes_.java|com.airbnb.epoxy.ModelWithSuperAttributes_#id#(long)|com.airbnb.epoxy.ModelWithSuperAttributes_#id#(java.lang.CharSequence,long)
cbfd18ba0b4ddbf8336715984eb75200a43c6281|epoxy-processortest/src/test/resources/ModelWithSuper_.java|com.airbnb.epoxy.ModelWithSuper_#id#(long)|com.airbnb.epoxy.ModelWithSuper_#id#(java.lang.CharSequence,long)
cbfd18ba0b4ddbf8336715984eb75200a43c6281|epoxy-processortest/src/test/resources/ModelWithType_.java|com.airbnb.epoxy.ModelWithType_#id#(long)|com.airbnb.epoxy.ModelWithType_#id#(java.lang.CharSequence,long)
cbfd18ba0b4ddbf8336715984eb75200a43c6281|epoxy-processortest/src/test/resources/ModelWithVarargsConstructors_.java|com.airbnb.epoxy.ModelWithVarargsConstructors_#id#(long)|com.airbnb.epoxy.ModelWithVarargsConstructors_#id#(java.lang.CharSequence,long)
cbfd18ba0b4ddbf8336715984eb75200a43c6281|epoxy-processortest/src/test/resources/ModelWithoutHash_.java|com.airbnb.epoxy.ModelWithoutHash_#id#(long)|com.airbnb.epoxy.ModelWithoutHash_#id#(java.lang.CharSequence,long)
cbfd18ba0b4ddbf8336715984eb75200a43c6281|epoxy-processortest/src/test/resources/ModelWithoutSetter_.java|com.airbnb.epoxy.ModelWithoutSetter_#id#(long)|com.airbnb.epoxy.ModelWithoutSetter_#id#(java.lang.CharSequence,long)
30111dfc3f86c70c6d7c0ebd4fdd1a2c7eb9bc23|epoxy-processortest/src/test/resources/AbstractModelWithHolder_.java|com.airbnb.epoxy.AbstractModelWithHolder_#id#(long)|com.airbnb.epoxy.AbstractModelWithHolder_#id#(java.lang.CharSequence,long)
30111dfc3f86c70c6d7c0ebd4fdd1a2c7eb9bc23|epoxy-processortest/src/test/resources/ModelWithAbstractClassAndAnnotation_.java|com.airbnb.epoxy.ModelWithAbstractClassAndAnnotation_#id#(long)|com.airbnb.epoxy.ModelWithAbstractClassAndAnnotation_#id#(java.lang.CharSequence,long)
fc816b234d8d6230d080bf06a2791271da2c652c|epoxy-processor/src/main/java/com/airbnb/epoxy/ProcessorUtils.java|com.airbnb.epoxy.ProcessorUtils#isEpoxyModel#(javax.lang.model.type.TypeMirror)|com.airbnb.epoxy.ProcessorUtils#isEpoxyModel#(javax.lang.model.element.TypeElement)
98c2d4b8438ebbe98492f3d9a70770311dbcc4a5|epoxy-processor/src/main/java/com/airbnb/epoxy/ModelProcessor.java|com.airbnb.epoxy.ModelProcessor#isSubtype#(javax.lang.model.type.TypeMirror,javax.lang.model.type.TypeMirror)|com.airbnb.epoxy.ModelProcessor#isSubtype#(javax.lang.model.element.TypeElement,javax.lang.model.element.TypeElement)
8794b3bf75c7c91d4ec831d21e2000eb2cc77854|epoxy-processor/src/main/java/com/airbnb/epoxy/AdapterProcessor.java|com.airbnb.epoxy.AdapterProcessor#hasFullyQualifiedName#(com.airbnb.epoxy.AdapterProcessor$AdapterModelField)|com.airbnb.epoxy.AdapterProcessor#hasFullyQualifiedName#(com.airbnb.epoxy.AdapterModelField)
